Transaction_ID,Customer_ID,Date,Product,Quantity
592,144,2025-11-15,Rice,2
592,144,2025-11-15,Wheat Flour,3
593,885,2025-09-04,Eggs,3
593,885,2025-09-04,Juice,1
593,885,2025-09-04,Salt,4
593,885,2025-09-04,Soap,2
593,885,2025-09-04,Soft Drinks,2
593,885,2025-09-04,Sugar,4
593,885,2025-09-04,Tea,4
593,885,2025-09-04,Toothpaste,4
594,396,2025-10-13,Conditioner,1
594,396,2025-10-13,Shampoo,1
594,396,2025-10-13,Soft Drinks,1
595,2996,2025-10-07,Butter,4
595,2996,2025-10-07,Conditioner,4
595,2996,2025-10-07,Tea,1
596,2939,2025-08-25,Biscuits,4
596,2939,2025-08-25,Conditioner,2
596,2939,2025-08-25,Shampoo,1
596,2939,2025-08-25,Soap,4
596,2939,2025-08-25,Soft Drinks,2
596,2939,2025-08-25,Sugar,3
596,2939,2025-08-25,Tea,4
596,2939,2025-08-25,Toothpaste,2
597,1493,2025-10-07,Chips,3
597,1493,2025-10-07,Milk,2
597,1493,2025-10-07,Soap,4
597,1493,2025-10-07,Soft Drinks,4
598,1168,2025-10-17,Butter,3
598,1168,2025-10-17,Conditioner,1
598,1168,2025-10-17,Salt,4
598,1168,2025-10-17,Shampoo,2
598,1168,2025-10-17,Wheat Flour,1
599,2617,2025-11-09,Juice,4
599,2617,2025-11-09,Milk,3
599,2617,2025-11-09,Soap,2
599,2617,2025-11-09,Wheat Flour,4
600,1063,2025-08-25,Bread,1
600,1063,2025-08-25,Conditioner,1
600,1063,2025-08-25,Juice,3
600,1063,2025-08-25,Salt,4
600,1063,2025-08-25,Shampoo,2
600,1063,2025-08-25,Yogurt,2
601,2157,2025-09-27,Bread,4
601,2157,2025-09-27,Butter,3
601,2157,2025-09-27,Coffee,3
601,2157,2025-09-27,Rice,4
601,2157,2025-09-27,Soap,4
601,2157,2025-09-27,Sugar,1
601,2157,2025-09-27,Tea,1
601,2157,2025-09-27,Wheat Flour,3
602,1066,2025-10-02,Bread,2
602,1066,2025-10-02,Butter,4
602,1066,2025-10-02,Chips,4
602,1066,2025-10-02,Coffee,3
602,1066,2025-10-02,Conditioner,2
602,1066,2025-10-02,Eggs,4
602,1066,2025-10-02,Salt,3
602,1066,2025-10-02,Toothpaste,2
602,1066,2025-10-02,Wheat Flour,4
603,1210,2025-10-16,Biscuits,2
603,1210,2025-10-16,Tea,2
604,2983,2025-11-14,Butter,3
604,2983,2025-11-14,Cheese,2
604,2983,2025-11-14,Conditioner,4
604,2983,2025-11-14,Juice,2
604,2983,2025-11-14,Salt,1
604,2983,2025-11-14,Soap,4
604,2983,2025-11-14,Yogurt,3
605,2446,2025-11-01,Cheese,4
605,2446,2025-11-01,Conditioner,2
605,2446,2025-11-01,Milk,3
606,634,2025-10-12,Chips,3
606,634,2025-10-12,Rice,4
607,1157,2025-10-21,Biscuits,1
607,1157,2025-10-21,Bread,4
607,1157,2025-10-21,Butter,4
607,1157,2025-10-21,Chips,1
607,1157,2025-10-21,Conditioner,1
607,1157,2025-10-21,Juice,4
607,1157,2025-10-21,Shampoo,4
607,1157,2025-10-21,Soap,4
607,1157,2025-10-21,Soft Drinks,2
608,1239,2025-10-22,Chips,2
608,1239,2025-10-22,Coffee,1
608,1239,2025-10-22,Conditioner,4
608,1239,2025-10-22,Rice,1
608,1239,2025-10-22,Shampoo,1
608,1239,2025-10-22,Soap,4
608,1239,2025-10-22,Toothpaste,4
609,733,2025-10-11,Cheese,2
609,733,2025-10-11,Conditioner,2
609,733,2025-10-11,Eggs,1
609,733,2025-10-11,Milk,3
609,733,2025-10-11,Shampoo,2
609,733,2025-10-11,Soap,3
609,733,2025-10-11,Sugar,2
610,235,2025-09-27,Juice,2
610,235,2025-09-27,Soft Drinks,2
611,2706,2025-10-10,Bread,4
611,2706,2025-10-10,Butter,1
611,2706,2025-10-10,Tea,3
612,751,2025-10-01,Soap,3
613,2636,2025-10-20,Biscuits,4
613,2636,2025-10-20,Bread,1
613,2636,2025-10-20,Butter,4
613,2636,2025-10-20,Milk,2
613,2636,2025-10-20,Rice,2
614,954,2025-08-20,Bread,3
614,954,2025-08-20,Conditioner,1
614,954,2025-08-20,Eggs,2
614,954,2025-08-20,Salt,3
614,954,2025-08-20,Shampoo,1
615,2540,2025-11-05,Biscuits,4
615,2540,2025-11-05,Bread,1
615,2540,2025-11-05,Eggs,2
615,2540,2025-11-05,Soap,2
615,2540,2025-11-05,Tea,3
615,2540,2025-11-05,Toothpaste,2
615,2540,2025-11-05,Wheat Flour,4
616,2961,2025-09-08,Soap,3
616,2961,2025-09-08,Toothpaste,3
617,1543,2025-11-14,Bread,3
617,1543,2025-11-14,Butter,4
617,1543,2025-11-14,Chips,1
617,1543,2025-11-14,Juice,3
617,1543,2025-11-14,Toothpaste,4
618,1198,2025-10-07,Bread,4
618,1198,2025-10-07,Butter,2
618,1198,2025-10-07,Coffee,4
618,1198,2025-10-07,Rice,3
618,1198,2025-10-07,Soap,2
618,1198,2025-10-07,Toothpaste,1
618,1198,2025-10-07,Wheat Flour,1
618,1198,2025-10-07,Yogurt,2
619,1677,2025-11-07,Biscuits,3
619,1677,2025-11-07,Cheese,2
619,1677,2025-11-07,Juice,4
619,1677,2025-11-07,Soap,3
619,1677,2025-11-07,Sugar,3
620,1192,2025-10-09,Cheese,4
620,1192,2025-10-09,Coffee,1
620,1192,2025-10-09,Juice,4
620,1192,2025-10-09,Rice,4
620,1192,2025-10-09,Shampoo,1
620,1192,2025-10-09,Soap,3
620,1192,2025-10-09,Soft Drinks,4
620,1192,2025-10-09,Toothpaste,2
621,2218,2025-08-27,Biscuits,4
621,2218,2025-08-27,Chips,4
621,2218,2025-08-27,Soft Drinks,2
621,2218,2025-08-27,Wheat Flour,2
621,2218,2025-08-27,Yogurt,3
622,1417,2025-09-07,Biscuits,1
622,1417,2025-09-07,Shampoo,3
622,1417,2025-09-07,Toothpaste,1
622,1417,2025-09-07,Wheat Flour,1
623,2994,2025-11-09,Conditioner,4
623,2994,2025-11-09,Rice,2
623,2994,2025-11-09,Shampoo,4
623,2994,2025-11-09,Sugar,2
623,2994,2025-11-09,Wheat Flour,3
624,2843,2025-09-05,Juice,2
624,2843,2025-09-05,Salt,4
625,2682,2025-11-10,Biscuits,2
625,2682,2025-11-10,Butter,3
625,2682,2025-11-10,Chips,1
625,2682,2025-11-10,Juice,4
625,2682,2025-11-10,Rice,4
625,2682,2025-11-10,Soap,4
625,2682,2025-11-10,Tea,1
626,1218,2025-09-17,Eggs,1
626,1218,2025-09-17,Milk,3
627,1541,2025-10-22,Butter,1
627,1541,2025-10-22,Conditioner,4
627,1541,2025-10-22,Rice,4
627,1541,2025-10-22,Soft Drinks,3
627,1541,2025-10-22,Tea,1
627,1541,2025-10-22,Toothpaste,2
628,2077,2025-09-11,Bread,3
628,2077,2025-09-11,Butter,4
628,2077,2025-09-11,Cheese,4
628,2077,2025-09-11,Salt,1
628,2077,2025-09-11,Soap,3
628,2077,2025-09-11,Soft Drinks,1
629,1446,2025-11-14,Tea,2
629,1446,2025-11-14,Yogurt,2
630,2387,2025-10-04,Bread,1
630,2387,2025-10-04,Eggs,4
630,2387,2025-10-04,Toothpaste,4
631,1520,2025-11-09,Biscuits,1
631,1520,2025-11-09,Butter,1
631,1520,2025-11-09,Cheese,2
631,1520,2025-11-09,Conditioner,2
631,1520,2025-11-09,Eggs,4
631,1520,2025-11-09,Salt,4
631,1520,2025-11-09,Tea,3
632,1389,2025-11-16,Butter,2
632,1389,2025-11-16,Juice,1
632,1389,2025-11-16,Rice,1
632,1389,2025-11-16,Shampoo,2
632,1389,2025-11-16,Soft Drinks,2
633,1857,2025-10-01,Milk,2
633,1857,2025-10-01,Soap,1
633,1857,2025-10-01,Yogurt,4
634,1366,2025-09-16,Bread,2
634,1366,2025-09-16,Salt,4
634,1366,2025-09-16,Soap,3
634,1366,2025-09-16,Soft Drinks,4
634,1366,2025-09-16,Sugar,3
634,1366,2025-09-16,Yogurt,3
635,500,2025-11-03,Butter,3
635,500,2025-11-03,Eggs,3
635,500,2025-11-03,Shampoo,1
635,500,2025-11-03,Soap,2
635,500,2025-11-03,Tea,2
636,1681,2025-10-25,Biscuits,3
636,1681,2025-10-25,Chips,1
636,1681,2025-10-25,Juice,1
636,1681,2025-10-25,Soft Drinks,4
636,1681,2025-10-25,Yogurt,4
637,511,2025-09-04,Biscuits,3
637,511,2025-09-04,Bread,1
637,511,2025-09-04,Butter,1
637,511,2025-09-04,Juice,3
637,511,2025-09-04,Tea,2
637,511,2025-09-04,Toothpaste,4
638,217,2025-08-23,Biscuits,1
638,217,2025-08-23,Cheese,1
638,217,2025-08-23,Salt,3
639,1325,2025-11-14,Conditioner,2
639,1325,2025-11-14,Shampoo,1
639,1325,2025-11-14,Tea,4
640,1156,2025-11-07,Biscuits,4
640,1156,2025-11-07,Butter,3
640,1156,2025-11-07,Coffee,1
640,1156,2025-11-07,Salt,4
640,1156,2025-11-07,Sugar,1
640,1156,2025-11-07,Tea,1
640,1156,2025-11-07,Toothpaste,4
640,1156,2025-11-07,Wheat Flour,1
641,1828,2025-10-07,Chips,3
642,1811,2025-09-27,Biscuits,3
642,1811,2025-09-27,Bread,3
642,1811,2025-09-27,Coffee,1
642,1811,2025-09-27,Eggs,3
642,1811,2025-09-27,Tea,2
642,1811,2025-09-27,Wheat Flour,2
642,1811,2025-09-27,Yogurt,1
643,2493,2025-10-03,Conditioner,2
643,2493,2025-10-03,Soap,4
643,2493,2025-10-03,Toothpaste,2
644,2924,2025-10-08,Biscuits,1
644,2924,2025-10-08,Butter,1
644,2924,2025-10-08,Cheese,3
644,2924,2025-10-08,Juice,3
644,2924,2025-10-08,Milk,1
644,2924,2025-10-08,Salt,3
644,2924,2025-10-08,Soap,2
644,2924,2025-10-08,Sugar,4
645,1206,2025-08-29,Conditioner,3
645,1206,2025-08-29,Salt,4
645,1206,2025-08-29,Yogurt,4
646,2215,2025-08-30,Cheese,3
646,2215,2025-08-30,Conditioner,3
646,2215,2025-08-30,Eggs,3
646,2215,2025-08-30,Juice,3
646,2215,2025-08-30,Shampoo,3
646,2215,2025-08-30,Soft Drinks,2
647,91,2025-08-31,Coffee,2
647,91,2025-08-31,Sugar,3
647,91,2025-08-31,Yogurt,1
648,714,2025-10-21,Butter,2
648,714,2025-10-21,Conditioner,2
648,714,2025-10-21,Yogurt,4
649,1882,2025-08-26,Tea,1
649,1882,2025-08-26,Wheat Flour,3
650,39,2025-10-22,Butter,1
650,39,2025-10-22,Juice,1
650,39,2025-10-22,Salt,2
650,39,2025-10-22,Soap,3
650,39,2025-10-22,Toothpaste,2
651,173,2025-08-27,Butter,3
651,173,2025-08-27,Cheese,1
651,173,2025-08-27,Coffee,2
651,173,2025-08-27,Conditioner,3
651,173,2025-08-27,Rice,2
651,173,2025-08-27,Shampoo,3
651,173,2025-08-27,Soap,2
651,173,2025-08-27,Sugar,1
652,653,2025-08-20,Butter,1
652,653,2025-08-20,Chips,2
652,653,2025-08-20,Conditioner,3
652,653,2025-08-20,Salt,4
652,653,2025-08-20,Soft Drinks,4
652,653,2025-08-20,Yogurt,1
653,754,2025-11-04,Bread,3
653,754,2025-11-04,Butter,4
653,754,2025-11-04,Rice,1
653,754,2025-11-04,Salt,1
653,754,2025-11-04,Sugar,1
653,754,2025-11-04,Toothpaste,3
654,1244,2025-08-31,Biscuits,4
654,1244,2025-08-31,Eggs,1
654,1244,2025-08-31,Salt,1
654,1244,2025-08-31,Soft Drinks,2
654,1244,2025-08-31,Tea,4
654,1244,2025-08-31,Toothpaste,1
655,1082,2025-08-20,Conditioner,2
655,1082,2025-08-20,Milk,3
655,1082,2025-08-20,Shampoo,1
655,1082,2025-08-20,Soap,3
656,1684,2025-10-25,Bread,1
656,1684,2025-10-25,Butter,2
656,1684,2025-10-25,Coffee,2
656,1684,2025-10-25,Conditioner,4
656,1684,2025-10-25,Eggs,1
656,1684,2025-10-25,Juice,1
656,1684,2025-10-25,Shampoo,1
656,1684,2025-10-25,Soft Drinks,3
656,1684,2025-10-25,Wheat Flour,1
657,2524,2025-11-02,Biscuits,3
657,2524,2025-11-02,Bread,4
657,2524,2025-11-02,Cheese,4
657,2524,2025-11-02,Milk,2
657,2524,2025-11-02,Shampoo,4
657,2524,2025-11-02,Sugar,3
657,2524,2025-11-02,Tea,2
658,456,2025-10-05,Biscuits,1
658,456,2025-10-05,Cheese,3
658,456,2025-10-05,Coffee,4
658,456,2025-10-05,Milk,2
658,456,2025-10-05,Salt,1
658,456,2025-10-05,Sugar,1
658,456,2025-10-05,Tea,3
658,456,2025-10-05,Yogurt,1
659,829,2025-10-31,Rice,4
660,895,2025-08-21,Biscuits,2
660,895,2025-08-21,Butter,2
660,895,2025-08-21,Chips,4
660,895,2025-08-21,Conditioner,2
660,895,2025-08-21,Juice,1
660,895,2025-08-21,Rice,3
661,1385,2025-10-25,Salt,2
661,1385,2025-10-25,Tea,3
661,1385,2025-10-25,Wheat Flour,1
662,1959,2025-08-24,Cheese,3
662,1959,2025-08-24,Coffee,4
662,1959,2025-08-24,Conditioner,2
662,1959,2025-08-24,Milk,1
662,1959,2025-08-24,Salt,2
662,1959,2025-08-24,Shampoo,4
662,1959,2025-08-24,Soap,3
662,1959,2025-08-24,Wheat Flour,2
663,2435,2025-11-13,Soft Drinks,1
663,2435,2025-11-13,Toothpaste,2
664,1997,2025-08-23,Cheese,2
664,1997,2025-08-23,Chips,4
664,1997,2025-08-23,Coffee,2
664,1997,2025-08-23,Eggs,4
664,1997,2025-08-23,Soap,2
664,1997,2025-08-23,Soft Drinks,4
664,1997,2025-08-23,Toothpaste,2
664,1997,2025-08-23,Wheat Flour,4
665,2396,2025-08-21,Biscuits,3
665,2396,2025-08-21,Yogurt,1
666,190,2025-08-28,Biscuits,2
666,190,2025-08-28,Chips,2
666,190,2025-08-28,Juice,4
666,190,2025-08-28,Tea,3
666,190,2025-08-28,Yogurt,4
667,505,2025-09-30,Butter,1
667,505,2025-09-30,Milk,4
667,505,2025-09-30,Soap,1
668,1215,2025-09-06,Biscuits,3
668,1215,2025-09-06,Bread,1
668,1215,2025-09-06,Conditioner,1
668,1215,2025-09-06,Eggs,1
668,1215,2025-09-06,Juice,4
668,1215,2025-09-06,Rice,1
668,1215,2025-09-06,Shampoo,1
668,1215,2025-09-06,Tea,4
668,1215,2025-09-06,Toothpaste,4
669,1532,2025-09-01,Biscuits,2
669,1532,2025-09-01,Conditioner,3
669,1532,2025-09-01,Salt,2
669,1532,2025-09-01,Shampoo,2
669,1532,2025-09-01,Soap,3
670,824,2025-09-08,Biscuits,3
670,824,2025-09-08,Bread,4
670,824,2025-09-08,Butter,2
670,824,2025-09-08,Conditioner,4
670,824,2025-09-08,Shampoo,1
670,824,2025-09-08,Tea,3
671,929,2025-09-30,Biscuits,1
671,929,2025-09-30,Bread,4
671,929,2025-09-30,Rice,4
671,929,2025-09-30,Soap,3
671,929,2025-09-30,Soft Drinks,1
671,929,2025-09-30,Toothpaste,1
672,934,2025-09-15,Milk,1
672,934,2025-09-15,Salt,2
672,934,2025-09-15,Soft Drinks,2
672,934,2025-09-15,Sugar,1
673,1141,2025-09-08,Butter,3
673,1141,2025-09-08,Chips,1
673,1141,2025-09-08,Conditioner,3
673,1141,2025-09-08,Milk,3
673,1141,2025-09-08,Shampoo,2
673,1141,2025-09-08,Sugar,3
674,134,2025-09-23,Butter,4
674,134,2025-09-23,Cheese,1
674,134,2025-09-23,Chips,3
674,134,2025-09-23,Conditioner,1
674,134,2025-09-23,Eggs,2
674,134,2025-09-23,Milk,1
674,134,2025-09-23,Rice,3
674,134,2025-09-23,Salt,1
675,2106,2025-09-11,Milk,4
676,685,2025-10-11,Conditioner,4
676,685,2025-10-11,Eggs,3
676,685,2025-10-11,Rice,2
676,685,2025-10-11,Shampoo,4
677,2720,2025-09-25,Conditioner,2
677,2720,2025-09-25,Milk,2
677,2720,2025-09-25,Yogurt,4
678,2221,2025-09-04,Bread,3
678,2221,2025-09-04,Butter,4
678,2221,2025-09-04,Cheese,4
678,2221,2025-09-04,Eggs,1
678,2221,2025-09-04,Soap,1
678,2221,2025-09-04,Sugar,4
678,2221,2025-09-04,Tea,1
678,2221,2025-09-04,Toothpaste,3
679,1853,2025-09-09,Chips,4
679,1853,2025-09-09,Soft Drinks,1
679,1853,2025-09-09,Wheat Flour,2
680,815,2025-11-09,Butter,3
680,815,2025-11-09,Eggs,4
680,815,2025-11-09,Juice,3
680,815,2025-11-09,Milk,3
680,815,2025-11-09,Rice,2
680,815,2025-11-09,Soft Drinks,3
680,815,2025-11-09,Sugar,2
681,1173,2025-10-02,Chips,2
681,1173,2025-10-02,Eggs,2
681,1173,2025-10-02,Juice,3
681,1173,2025-10-02,Rice,1
682,80,2025-10-31,Conditioner,4
682,80,2025-10-31,Salt,2
683,2934,2025-10-18,Biscuits,1
683,2934,2025-10-18,Butter,1
683,2934,2025-10-18,Eggs,3
683,2934,2025-10-18,Rice,4
683,2934,2025-10-18,Tea,2
683,2934,2025-10-18,Yogurt,2
684,203,2025-08-29,Biscuits,1
684,203,2025-08-29,Cheese,1
684,203,2025-08-29,Coffee,2
684,203,2025-08-29,Rice,1
684,203,2025-08-29,Salt,3
684,203,2025-08-29,Tea,3
684,203,2025-08-29,Toothpaste,3
685,2812,2025-10-18,Butter,3
685,2812,2025-10-18,Conditioner,1
685,2812,2025-10-18,Eggs,1
685,2812,2025-10-18,Shampoo,2
685,2812,2025-10-18,Wheat Flour,3
686,1253,2025-09-25,Bread,1
686,1253,2025-09-25,Butter,3
686,1253,2025-09-25,Chips,4
686,1253,2025-09-25,Toothpaste,1
686,1253,2025-09-25,Wheat Flour,2
687,1700,2025-10-23,Chips,2
687,1700,2025-10-23,Coffee,1
687,1700,2025-10-23,Eggs,4
687,1700,2025-10-23,Juice,3
687,1700,2025-10-23,Salt,4
687,1700,2025-10-23,Soap,4
687,1700,2025-10-23,Sugar,3
688,1251,2025-09-20,Cheese,3
688,1251,2025-09-20,Salt,2
688,1251,2025-09-20,Soft Drinks,4
689,1683,2025-09-30,Wheat Flour,2
690,1556,2025-09-18,Coffee,4
690,1556,2025-09-18,Eggs,2
690,1556,2025-09-18,Rice,2
691,2095,2025-09-22,Juice,2
691,2095,2025-09-22,Milk,2
691,2095,2025-09-22,Rice,1
691,2095,2025-09-22,Salt,3
691,2095,2025-09-22,Yogurt,4
692,1257,2025-09-24,Biscuits,3
692,1257,2025-09-24,Conditioner,4
692,1257,2025-09-24,Eggs,2
692,1257,2025-09-24,Milk,3
692,1257,2025-09-24,Soap,4
692,1257,2025-09-24,Sugar,2
693,1550,2025-10-04,Butter,4
693,1550,2025-10-04,Cheese,3
693,1550,2025-10-04,Conditioner,2
693,1550,2025-10-04,Rice,3
694,1167,2025-09-10,Cheese,2
694,1167,2025-09-10,Coffee,4
694,1167,2025-09-10,Eggs,3
694,1167,2025-09-10,Salt,1
694,1167,2025-09-10,Soap,2
694,1167,2025-09-10,Toothpaste,1
694,1167,2025-09-10,Wheat Flour,4
695,1397,2025-09-23,Butter,1
695,1397,2025-09-23,Juice,2
695,1397,2025-09-23,Sugar,4
695,1397,2025-09-23,Toothpaste,2
696,2704,2025-09-27,Bread,2
696,2704,2025-09-27,Butter,1
696,2704,2025-09-27,Chips,1
696,2704,2025-09-27,Conditioner,4
696,2704,2025-09-27,Shampoo,2
696,2704,2025-09-27,Soft Drinks,3
697,471,2025-11-16,Chips,1
697,471,2025-11-16,Soft Drinks,4
698,1036,2025-11-15,Rice,3
699,1354,2025-11-07,Biscuits,1
699,1354,2025-11-07,Cheese,4
699,1354,2025-11-07,Chips,4
699,1354,2025-11-07,Conditioner,2
699,1354,2025-11-07,Shampoo,2
699,1354,2025-11-07,Soft Drinks,1
699,1354,2025-11-07,Tea,4
699,1354,2025-11-07,Toothpaste,1
700,2784,2025-09-02,Cheese,3
700,2784,2025-09-02,Chips,1
700,2784,2025-09-02,Conditioner,2
700,2784,2025-09-02,Milk,1
700,2784,2025-09-02,Soap,1
700,2784,2025-09-02,Tea,3
700,2784,2025-09-02,Wheat Flour,4
701,2832,2025-09-24,Biscuits,4
701,2832,2025-09-24,Butter,1
701,2832,2025-09-24,Eggs,2
701,2832,2025-09-24,Rice,4
701,2832,2025-09-24,Tea,3
702,968,2025-08-22,Conditioner,2
702,968,2025-08-22,Shampoo,2
703,358,2025-09-09,Bread,1
703,358,2025-09-09,Butter,4
703,358,2025-09-09,Conditioner,1
703,358,2025-09-09,Salt,2
703,358,2025-09-09,Shampoo,2
703,358,2025-09-09,Soft Drinks,2
703,358,2025-09-09,Sugar,3
703,358,2025-09-09,Toothpaste,1
703,358,2025-09-09,Wheat Flour,3
704,668,2025-11-07,Conditioner,2
704,668,2025-11-07,Juice,3
705,373,2025-09-09,Biscuits,2
705,373,2025-09-09,Bread,1
705,373,2025-09-09,Butter,2
705,373,2025-09-09,Chips,3
705,373,2025-09-09,Rice,1
705,373,2025-09-09,Soap,1
705,373,2025-09-09,Soft Drinks,1
705,373,2025-09-09,Wheat Flour,4
706,1032,2025-11-07,Biscuits,3
706,1032,2025-11-07,Bread,3
706,1032,2025-11-07,Chips,2
706,1032,2025-11-07,Rice,1
706,1032,2025-11-07,Salt,2
706,1032,2025-11-07,Soft Drinks,3
706,1032,2025-11-07,Sugar,1
706,1032,2025-11-07,Toothpaste,2
707,1146,2025-11-04,Conditioner,1
708,1372,2025-11-04,Bread,1
708,1372,2025-11-04,Butter,4
708,1372,2025-11-04,Coffee,1
708,1372,2025-11-04,Eggs,2
708,1372,2025-11-04,Rice,4
708,1372,2025-11-04,Tea,4
708,1372,2025-11-04,Toothpaste,4
708,1372,2025-11-04,Yogurt,1
709,2724,2025-09-04,Cheese,4
709,2724,2025-09-04,Chips,2
709,2724,2025-09-04,Rice,4
709,2724,2025-09-04,Salt,4
709,2724,2025-09-04,Shampoo,1
709,2724,2025-09-04,Soft Drinks,1
709,2724,2025-09-04,Wheat Flour,2
710,90,2025-10-29,Chips,3
710,90,2025-10-29,Milk,1
710,90,2025-10-29,Rice,1
710,90,2025-10-29,Soft Drinks,3
711,2746,2025-11-16,Butter,1
711,2746,2025-11-16,Cheese,4
711,2746,2025-11-16,Conditioner,3
711,2746,2025-11-16,Milk,3
711,2746,2025-11-16,Salt,1
711,2746,2025-11-16,Shampoo,3
711,2746,2025-11-16,Soap,4
711,2746,2025-11-16,Soft Drinks,3
712,540,2025-11-12,Butter,1
712,540,2025-11-12,Soap,3
713,2780,2025-11-06,Biscuits,2
713,2780,2025-11-06,Salt,1
713,2780,2025-11-06,Soft Drinks,2
713,2780,2025-11-06,Tea,1
713,2780,2025-11-06,Yogurt,2
714,869,2025-11-06,Biscuits,4
714,869,2025-11-06,Conditioner,2
714,869,2025-11-06,Rice,1
714,869,2025-11-06,Soap,4
714,869,2025-11-06,Tea,1
714,869,2025-11-06,Yogurt,1
715,41,2025-09-25,Bread,3
715,41,2025-09-25,Cheese,2
715,41,2025-09-25,Rice,4
715,41,2025-09-25,Soft Drinks,1
716,740,2025-09-11,Soft Drinks,2
717,1947,2025-08-24,Biscuits,4
717,1947,2025-08-24,Chips,2
717,1947,2025-08-24,Juice,2
717,1947,2025-08-24,Rice,1
717,1947,2025-08-24,Soft Drinks,2
717,1947,2025-08-24,Tea,1
717,1947,2025-08-24,Toothpaste,2
718,2550,2025-10-25,Butter,1
718,2550,2025-10-25,Coffee,3
718,2550,2025-10-25,Conditioner,2
718,2550,2025-10-25,Eggs,4
718,2550,2025-10-25,Juice,4
718,2550,2025-10-25,Milk,2
718,2550,2025-10-25,Shampoo,3
718,2550,2025-10-25,Tea,2
718,2550,2025-10-25,Yogurt,4
719,1225,2025-11-08,Biscuits,1
719,1225,2025-11-08,Cheese,1
719,1225,2025-11-08,Yogurt,3
720,929,2025-08-24,Cheese,3
720,929,2025-08-24,Chips,3
720,929,2025-08-24,Tea,2
721,2037,2025-09-13,Biscuits,4
721,2037,2025-09-13,Conditioner,1
721,2037,2025-09-13,Milk,4
721,2037,2025-09-13,Shampoo,3
721,2037,2025-09-13,Tea,4
722,2509,2025-09-28,Biscuits,2
722,2509,2025-09-28,Butter,1
722,2509,2025-09-28,Cheese,1
722,2509,2025-09-28,Chips,4
722,2509,2025-09-28,Coffee,3
722,2509,2025-09-28,Toothpaste,1
723,2780,2025-11-01,Bread,2
723,2780,2025-11-01,Butter,2
723,2780,2025-11-01,Juice,2
723,2780,2025-11-01,Soap,3
724,2800,2025-09-25,Rice,1
724,2800,2025-09-25,Sugar,1
725,925,2025-11-06,Juice,4
726,2957,2025-11-09,Biscuits,4
726,2957,2025-11-09,Butter,2
726,2957,2025-11-09,Coffee,2
726,2957,2025-11-09,Conditioner,1
726,2957,2025-11-09,Eggs,4
726,2957,2025-11-09,Shampoo,3
726,2957,2025-11-09,Soap,1
726,2957,2025-11-09,Tea,1
726,2957,2025-11-09,Wheat Flour,1
727,1582,2025-09-30,Coffee,4
727,1582,2025-09-30,Juice,3
727,1582,2025-09-30,Salt,3
727,1582,2025-09-30,Shampoo,4
727,1582,2025-09-30,Sugar,2
727,1582,2025-09-30,Yogurt,3
728,390,2025-10-10,Butter,3
728,390,2025-10-10,Cheese,1
728,390,2025-10-10,Chips,4
728,390,2025-10-10,Conditioner,4
728,390,2025-10-10,Eggs,3
728,390,2025-10-10,Salt,2
728,390,2025-10-10,Soap,4
728,390,2025-10-10,Soft Drinks,2
729,1618,2025-09-02,Toothpaste,4
730,2931,2025-11-16,Eggs,2
730,2931,2025-11-16,Juice,4
730,2931,2025-11-16,Shampoo,4
730,2931,2025-11-16,Soap,2
731,256,2025-10-13,Butter,3
731,256,2025-10-13,Yogurt,2
732,709,2025-10-13,Bread,4
732,709,2025-10-13,Butter,4
732,709,2025-10-13,Conditioner,1
732,709,2025-10-13,Juice,2
732,709,2025-10-13,Milk,4
732,709,2025-10-13,Shampoo,4
732,709,2025-10-13,Soap,2
732,709,2025-10-13,Wheat Flour,2
733,1839,2025-09-18,Bread,4
733,1839,2025-09-18,Butter,3
733,1839,2025-09-18,Coffee,2
733,1839,2025-09-18,Eggs,3
733,1839,2025-09-18,Soft Drinks,3
733,1839,2025-09-18,Toothpaste,1
733,1839,2025-09-18,Yogurt,3
734,1945,2025-11-09,Conditioner,4
734,1945,2025-11-09,Eggs,3
734,1945,2025-11-09,Shampoo,2
735,2498,2025-10-14,Salt,3
735,2498,2025-10-14,Soft Drinks,3
735,2498,2025-10-14,Wheat Flour,1
736,10,2025-10-08,Biscuits,1
736,10,2025-10-08,Butter,1
736,10,2025-10-08,Cheese,3
736,10,2025-10-08,Coffee,4
736,10,2025-10-08,Conditioner,1
736,10,2025-10-08,Salt,3
736,10,2025-10-08,Shampoo,3
736,10,2025-10-08,Wheat Flour,3
737,2872,2025-09-11,Bread,3
737,2872,2025-09-11,Sugar,4
738,798,2025-10-15,Cheese,1
738,798,2025-10-15,Eggs,4
738,798,2025-10-15,Soap,2
738,798,2025-10-15,Sugar,1
739,877,2025-10-30,Bread,2
739,877,2025-10-30,Cheese,4
739,877,2025-10-30,Chips,3
739,877,2025-10-30,Conditioner,2
739,877,2025-10-30,Eggs,4
739,877,2025-10-30,Milk,4
739,877,2025-10-30,Soft Drinks,1
739,877,2025-10-30,Wheat Flour,4
740,1029,2025-11-13,Butter,2
740,1029,2025-11-13,Eggs,2
740,1029,2025-11-13,Milk,3
740,1029,2025-11-13,Yogurt,1
741,1016,2025-08-22,Biscuits,3
741,1016,2025-08-22,Soap,1
741,1016,2025-08-22,Wheat Flour,1
742,1825,2025-08-28,Bread,2
742,1825,2025-08-28,Rice,1
742,1825,2025-08-28,Toothpaste,2
742,1825,2025-08-28,Wheat Flour,1
